#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A12
#Date Time: 2017-11-10 13:24:48.761
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 2.8 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 1.2 V/div Offset: 0 V

Time (s),Channel 1 (V)
-8.5767365728900283e-05,-0.046530185870380755
-8.5627365728900247e-05,-0.046530185870380755
-8.548736572890032e-05,-0.046530185870380755
-8.5347365728900284e-05,-0.046530185870380755
-8.5207365728900248e-05,-0.046530185870380755
-8.5067365728900321e-05,-0.046530185870380755
-8.4927365728900285e-05,-0.050190161423133581
-8.4787365728900249e-05,-0.053850136975886413
-8.4647365728900321e-05,-0.050190161423135246
-8.4507365728900285e-05,-0.053850136975886413
-8.4367365728900249e-05,-0.057510112528639246
-8.4227365728900322e-05,-0.050190161423136911
-8.4087365728900286e-05,-0.050190161423133581
-8.394736572890025e-05,-0.050190161423133581
-8.3807365728900322e-05,-0.046530185870382421
-8.3667365728900287e-05,-0.046530185870380755
-8.3527365728900251e-05,-0.046530185870380755
-8.3387365728900323e-05,-0.042870210317629595
-8.3247365728900287e-05,-0.04287021031762793
-8.3107365728900251e-05,-0.050190161423133581
-8.2967365728900324e-05,-0.053850136975884748
-8.2827365728900288e-05,-0.053850136975886413
-8.2687365728900252e-05,-0.057510112528639246
-8.2547365728900324e-05,-0.057510112528639246
-8.2407365728900288e-05,-0.053850136975886413
-8.2267365728900253e-05,-0.053850136975886413
-8.2127365728900325e-05,-0.05751011252863758
-8.1987365728900289e-05,-0.053850136975886413
-8.1847365728900253e-05,-0.057510112528639246
-8.1707365728900326e-05,-0.057510112528639246
-8.156736572890029e-05,-0.057510112528639246
-8.1427365728900254e-05,-0.057510112528639246
-8.1287365728900326e-05,-0.061170088081390406
-8.114736572890029e-05,-0.057510112528639246
-8.1007365728900254e-05,-0.057510112528639246
-8.0867365728900327e-05,-0.053850136975888079
-8.0727365728900291e-05,-0.053850136975886413
-8.0587365728900255e-05,-0.053850136975886413
-8.0447365728900328e-05,-0.050190161423135246
-8.0307365728900292e-05,-0.050190161423133581
-8.0167365728900256e-05,-0.053850136975886413
-8.0027365728900328e-05,-0.050190161423135246
-7.9887365728900292e-05,-0.050190161423133581
-7.9747365728900256e-05,-0.050190161423133581
-7.9607365728900329e-05,-0.050190161423133581
-7.9467365728900293e-05,-0.046530185870380755
-7.9327365728900257e-05,-0.050190161423133581
-7.9187365728900329e-05,-0.050190161423133581
-7.9047365728900293e-05,-0.050190161423133581
-7.8907365728900258e-05,-0.046530185870380755
-7.876736572890033e-05,-0.046530185870380755
-7.8627365728900294e-05,-0.050190161423133581
-7.8487365728900258e-05,-0.046530185870380755
-7.8347365728900331e-05,-0.050190161423131915
-7.8207365728900295e-05,-0.046530185870380755
-7.8067365728900259e-05,-0.050190161423133581
-7.7927365728900331e-05,-0.057510112528635915
-7.7787365728900295e-05,-0.050190161423133581
-7.7647365728900259e-05,-0.050190161423133581
-7.7507365728900332e-05,-0.050190161423133581
-7.7367365728900296e-05,-0.050190161423133581
-7.722736572890026e-05,-0.053850136975886413
-7.7087365728900333e-05,-0.053850136975886413
-7.6947365728900297e-05,-0.050190161423133581
-7.6807365728900261e-05,-0.050190161423133581
-7.6667365728900333e-05,-0.050190161423133581
-7.6527365728900297e-05,-0.050190161423133581
-7.6387365728900261e-05,-0.050190161423133581
-7.6247365728900225e-05,-0.053850136975884748
-7.6107365728900298e-05,-0.050190161423133581
-7.5967365728900262e-05,-0.050190161423133581
-7.5827365728900226e-05,-0.046530185870384086
-7.5687365728900299e-05,-0.053850136975886413
-7.5547365728900263e-05,-0.053850136975886413
-7.5407365728900227e-05,-0.053850136975884748
-7.5267365728900299e-05,-0.050190161423133581
-7.5127365728900263e-05,-0.050190161423133581
-7.4987365728900227e-05,-0.046530185870384086
-7.48473657289003e-05,-0.053850136975886413
-7.4707365728900264e-05,-0.050190161423133581
